ts,zone_id,flights_arrivals_30m,trains_arrivals_30m,cinema_outflow_30m,events_score,weather_code,rainfall_mm,temp_c
2025-08-05T00:30:00,IIM-A,0,0,0,0,1,0.0,26.9
2025-08-05T00:30:00,Jivraj,0,0,0,0,0,0.0,26.9
2025-08-05T00:30:00,Kalupur,0,0,0,0,1,0.0,26.9
2025-08-05T00:30:00,Maninagar,0,0,0,0,0,0.0,26.9
2025-08-05T00:30:00,Memnagar,0,0,0,0,0,0.0,26.9
2025-08-05T00:30:00,Motera,0,0,0,0,1,0.0,26.9
2025-08-05T00:30:00,Navrangpura,0,0,1,0,0,0.0,26.9
2025-08-05T00:30:00,Old City,0,0,0,0,1,0.0,26.9
2025-08-05T00:30:00,Prahladnagar,0,0,1,0,0,0.0,26.9
2025-08-05T00:30:00,Riverfront,0,0,0,0,0,0.0,26.9
2025-08-05T00:30:00,SG Highway,0,0,1,0,0,0.0,26.9
2025-08-05T00:30:00,Shyamal,0,0,0,0,0,0.0,26.9
2025-08-05T00:30:00,Sindhu Bhavan,0,0,0,0,0,0.0,26.9
2025-08-05T00:30:00,Sola/Science City,0,0,0,0,0,0.0,26.9
2025-08-05T00:30:00,Thaltej,0,0,1,0,0,0.0,26.9
2025-08-05T00:30:00,Vastrapur,0,0,1,0,1,0.0,26.9
2025-08-05T01:00:00,Ashram Road,0,0,0,0,1,0.0,32.3
2025-08-05T01:00:00,Bopal,0,0,0,0,1,0.0,32.3
2025-08-05T01:00:00,Ellis Bridge,0,0,0,0,1,0.0,32.3
2025-08-05T01:00:00,Gita Mandir,0,0,0,0,0,0.0,32.3
2025-08-05T01:00:00,Gota,0,0,0,0,0,0.0,32.3
2025-08-05T01:00:00,Hansol/Airport,2,0,0,0,0,0.0,32.3
2025-08-05T01:00:00,IIM-A,0,0,0,0,0,0.0,32.3
2025-08-05T01:00:00,Jivraj,0,0,0,0,1,0.0,32.3
2025-08-05T01:00:00,Kalupur,0,0,0,0,1,0.0,32.3
2025-08-05T01:00:00,Maninagar,0,0,0,0,0,0.0,32.3
2025-08-05T01:00:00,Memnagar,0,0,0,0,1,0.0,32.3
2025-08-05T01:00:00,Motera,0,0,0,0,1,0.0,32.3
2025-08-05T01:00:00,Navrangpura,0,0,0,0,1,0.0,32.3
2025-08-05T01:00:00,Old City,0,0,0,0,0,0.0,32.3
2025-08-05T01:00:00,Prahladnagar,0,0,0,0,1,0.0,32.3
2025-08-05T01:00:00,Riverfront,0,0,0,0,0,0.0,32.3
2025-08-05T01:00:00,SG Highway,0,0,0,0,0,0.0,32.3
2025-08-05T01:00:00,Shyamal,0,0,0,0,1,0.0,32.3
2025-08-05T01:00:00,Sindhu Bhavan,0,0,0,0,0,0.0,32.3
2025-08-05T01:00:00,Sola/Science City,0,0,0,0,0,0.0,32.3
2025-08-05T01:00:00,Thaltej,0,0,0,0,0,0.0,32.3
2025-08-05T01:00:00,Vastrapur,0,0,0,0,0,0.0,32.3
2025-08-05T01:30:00,Ashram Road,0,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,Bopal,0,0,0,0,1,0.0,35.2
2025-08-05T01:30:00,Ellis Bridge,0,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,Gita Mandir,0,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,Gota,0,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,Hansol/Airport,2,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,IIM-A,0,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,Jivraj,0,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,Kalupur,0,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,Maninagar,0,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,Memnagar,0,0,0,0,1,0.0,35.2
2025-08-05T01:30:00,Motera,0,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,Navrangpura,0,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,Old City,0,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,Prahladnagar,0,0,0,0,1,0.0,35.2
2025-08-05T01:30:00,Riverfront,0,0,0,0,1,0.0,35.2
2025-08-05T01:30:00,SG Highway,0,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,Shyamal,0,0,0,0,1,0.0,35.2
2025-08-05T01:30:00,Sindhu Bhavan,0,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,Sola/Science City,0,0,0,0,0,0.0,35.2
2025-08-05T01:30:00,Thaltej,0,0,0,0,1,0.0,35.2
2025-08-05T01:30:00,Vastrapur,0,0,0,0,0,0.0,35.2
2025-08-05T02:00:00,Ashram Road,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Bopal,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Ellis Bridge,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Gita Mandir,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Gota,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Hansol/Airport,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,IIM-A,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Jivraj,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Kalupur,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Maninagar,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Memnagar,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Motera,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Navrangpura,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Old City,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Prahladnagar,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Riverfront,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,SG Highway,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Shyamal,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Sindhu Bhavan,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Sola/Science City,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Thaltej,0,0,0,0,2,2.7,35.6
2025-08-05T02:00:00,Vastrapur,0,0,0,0,2,2.7,35.6
2025-08-05T02:30:00,Ashram Road,0,0,0,0,1,0.0,27.9
2025-08-05T02:30:00,Bopal,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Ellis Bridge,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Gita Mandir,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Gota,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Hansol/Airport,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,IIM-A,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Jivraj,0,0,0,0,1,0.0,27.9
2025-08-05T02:30:00,Kalupur,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Maninagar,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Memnagar,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Motera,0,0,0,0,1,0.0,27.9
2025-08-05T02:30:00,Navrangpura,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Old City,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Prahladnagar,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Riverfront,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,SG Highway,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Shyamal,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Sindhu Bhavan,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Sola/Science City,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Thaltej,0,0,0,0,0,0.0,27.9
2025-08-05T02:30:00,Vastrapur,0,0,0,0,0,0.0,27.9
2025-08-05T03:00:00,Ashram Road,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,Bopal,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,Ellis Bridge,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,Gita Mandir,0,0,0,0,1,0.0,28.1
2025-08-05T03:00:00,Gota,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,Hansol/Airport,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,IIM-A,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,Jivraj,0,0,0,0,1,0.0,28.1
2025-08-05T03:00:00,Kalupur,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,Maninagar,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,Memnagar,0,0,0,0,1,0.0,28.1
2025-08-05T03:00:00,Motera,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,Navrangpura,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,Old City,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,Prahladnagar,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,Riverfront,0,0,0,0,1,0.0,28.1
2025-08-05T03:00:00,SG Highway,0,0,0,0,1,0.0,28.1
2025-08-05T03:00:00,Shyamal,0,0,0,0,1,0.0,28.1
2025-08-05T03:00:00,Sindhu Bhavan,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,Sola/Science City,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,Thaltej,0,0,0,0,0,0.0,28.1
2025-08-05T03:00:00,Vastrapur,0,0,0,0,0,0.0,28.1
2025-08-05T03:30:00,Ashram Road,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Bopal,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Ellis Bridge,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Gita Mandir,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Gota,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Hansol/Airport,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,IIM-A,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Jivraj,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Kalupur,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Maninagar,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Memnagar,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Motera,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Navrangpura,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Old City,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Prahladnagar,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Riverfront,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,SG Highway,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Shyamal,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Sindhu Bhavan,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Sola/Science City,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Thaltej,0,0,0,0,2,1.2,31.7
2025-08-05T03:30:00,Vastrapur,0,0,0,0,2,1.2,31.7
2025-08-05T04:00:00,Ashram Road,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Bopal,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Ellis Bridge,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Gita Mandir,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Gota,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Hansol/Airport,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,IIM-A,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Jivraj,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Kalupur,0,0,0,0,1,0.0,37.9
2025-08-05T04:00:00,Maninagar,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Memnagar,0,0,0,0,1,0.0,37.9
2025-08-05T04:00:00,Motera,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Navrangpura,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Old City,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Prahladnagar,0,0,0,0,1,0.0,37.9
2025-08-05T04:00:00,Riverfront,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,SG Highway,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Shyamal,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Sindhu Bhavan,0,0,0,0,1,0.0,37.9
2025-08-05T04:00:00,Sola/Science City,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Thaltej,0,0,0,0,0,0.0,37.9
2025-08-05T04:00:00,Vastrapur,0,0,0,0,0,0.0,37.9
2025-08-05T04:30:00,Ashram Road,0,0,0,0,0,0.0,34.8
2025-08-05T04:30:00,Bopal,0,0,0,0,1,0.0,34.8
2025-08-05T04:30:00,Ellis Bridge,0,0,0,0,1,0.0,34.8
2025-08-05T04:30:00,Gita Mandir,0,0,0,0,0,0.0,34.8
2025-08-05T04:30:00,Gota,0,0,0,0,0,0.0,34.8
2025-08-05T04:30:00,Hansol/Airport,0,0,0,0,0,0.0,34.8
2025-08-05T04:30:00,IIM-A,0,0,0,0,0,0.0,34.8
2025-08-05T04:30:00,Jivraj,0,0,0,0,0,0.0,34.8
2025-08-05T04:30:00,Kalupur,0,0,0,0,0,0.0,34.8
2025-08-05T04:30:00,Maninagar,0,0,0,0,1,0.0,34.8
2025-08-05T04:30:00,Memnagar,0,0,0,0,1,0.0,34.8
2025-08-05T04:30:00,Motera,0,0,0,0,1,0.0,34.8
2025-08-05T04:30:00,Navrangpura,0,0,0,0,0,0.0,34.8
2025-08-05T04:30:00,Old City,0,0,0,0,0,0.0,34.8
2025-08-05T04:30:00,Prahladnagar,0,0,0,0,0,0.0,34.8
2025-08-05T04:30:00,Riverfront,0,0,0,0,0,0.0,34.8
2025-08-05T04:30:00,SG Highway,0,0,0,0,1,0.0,34.8
2025-08-05T04:30:00,Shyamal,0,0,0,0,1,0.0,34.8
2025-08-05T04:30:00,Sindhu Bhavan,0,0,0,0,1,0.0,34.8
2025-08-05T04:30:00,Sola/Science City,0,0,0,0,1,0.0,34.8
2025-08-05T04:30:00,Thaltej,0,0,0,0,1,0.0,34.8
2025-08-05T04:30:00,Vastrapur,0,0,0,0,0,0.0,34.8
2025-08-05T05:00:00,Ashram Road,0,0,0,0,1,0.0,32.6
2025-08-05T05:00:00,Bopal,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,Ellis Bridge,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,Gita Mandir,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,Gota,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,Hansol/Airport,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,IIM-A,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,Jivraj,0,0,0,0,1,0.0,32.6
2025-08-05T05:00:00,Kalupur,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,Maninagar,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,Memnagar,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,Motera,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,Navrangpura,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,Old City,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,Prahladnagar,0,0,0,0,1,0.0,32.6
2025-08-05T05:00:00,Riverfront,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,SG Highway,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,Shyamal,0,0,0,0,1,0.0,32.6
2025-08-05T05:00:00,Sindhu Bhavan,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,Sola/Science City,0,0,0,0,0,0.0,32.6
2025-08-05T05:00:00,Thaltej,0,0,0,0,1,0.0,32.6
2025-08-05T05:00:00,Vastrapur,0,0,0,0,0,0.0,32.6
2025-08-05T05:30:00,Ashram Road,0,0,0,0,1,0.0,36.7
2025-08-05T05:30:00,Bopal,0,0,0,0,0,0.0,36.7
2025-08-05T05:30:00,Ellis Bridge,0,0,0,0,1,0.0,36.7
2025-08-05T05:30:00,Gita Mandir,0,0,0,0,0,0.0,36.7
2025-08-05T05:30:00,Gota,0,0,0,0,1,0.0,36.7
2025-08-05T05:30:00,Hansol/Airport,0,0,0,0,0,0.0,36.7
2025-08-05T05:30:00,IIM-A,0,0,0,0,0,0.0,36.7
2025-08-05T05:30:00,Jivraj,0,0,0,0,0,0.0,36.7
2025-08-05T05:30:00,Kalupur,0,0,0,0,0,0.0,36.7
2025-08-05T05:30:00,Maninagar,0,0,0,0,0,0.0,36.7
2025-08-05T05:30:00,Memnagar,0,0,0,0,0,0.0,36.7
2025-08-05T05:30:00,Motera,0,0,0,0,1,0.0,36.7
2025-08-05T05:30:00,Navrangpura,0,0,0,0,0,0.0,36.7
2025-08-05T05:30:00,Old City,0,0,0,0,0,0.0,36.7
2025-08-05T05:30:00,Prahladnagar,0,0,0,0,1,0.0,36.7
2025-08-05T05:30:00,Riverfront,0,0,0,0,1,0.0,36.7
2025-08-05T05:30:00,SG Highway,0,0,0,0,0,0.0,36.7
2025-08-05T05:30:00,Shyamal,0,0,0,0,1,0.0,36.7
2025-08-05T05:30:00,Sindhu Bhavan,0,0,0,0,0,0.0,36.7
2025-08-05T05:30:00,Sola/Science City,0,0,0,0,0,0.0,36.7
2025-08-05T05:30:00,Thaltej,0,0,0,0,0,0.0,36.7
2025-08-05T05:30:00,Vastrapur,0,0,0,0,0,0.0,36.7
2025-08-05T06:00:00,Ashram Road,0,0,0,0,0,0.0,33.5
2025-08-05T06:00:00,Bopal,0,0,0,0,0,0.0,33.5
2025-08-05T06:00:00,Ellis Bridge,0,0,0,0,0,0.0,33.5
2025-08-05T06:00:00,Gita Mandir,0,1,0,0,0,0.0,33.5
2025-08-05T06:00:00,Gota,0,0,0,0,0,0.0,33.5
2025-08-05T06:00:00,Hansol/Airport,3,0,0,0,0,0.0,33.5
2025-08-05T06:00:00,IIM-A,0,0,0,0,0,0.0,33.5
2025-08-05T06:00:00,Jivraj,0,0,0,0,1,0.0,33.5
2025-08-05T06:00:00,Kalupur,0,1,0,0,0,0.0,33.5
2025-08-05T06:00:00,Maninagar,0,0,0,0,1,0.0,33.5
2025-08-05T06:00:00,Memnagar,0,0,0,0,0,0.0,33.5
2025-08-05T06:00:00,Motera,0,0,0,0,1,0.0,33.5
2025-08-05T06:00:00,Navrangpura,0,0,0,0,0,0.0,33.5
2025-08-05T06:00:00,Old City,0,0,0,0,0,0.0,33.5
2025-08-05T06:00:00,Prahladnagar,0,0,0,0,1,0.0,33.5
2025-08-05T06:00:00,Riverfront,0,0,0,0,0,0.0,33.5
2025-08-05T06:00:00,SG Highway,0,0,0,0,0,0.0,33.5
2025-08-05T06:00:00,Shyamal,0,0,0,0,1,0.0,33.5
2025-08-05T06:00:00,Sindhu Bhavan,0,0,0,0,0,0.0,33.5
2025-08-05T06:00:00,Sola/Science City,0,0,0,0,1,0.0,33.5
2025-08-05T06:00:00,Thaltej,0,0,0,0,0,0.0,33.5
2025-08-05T06:00:00,Vastrapur,0,0,0,0,0,0.0,33.5
2025-08-05T06:30:00,Ashram Road,0,0,0,0,0,0.0,28.0
2025-08-05T06:30:00,Bopal,0,0,0,0,0,0.0,28.0
2025-08-05T06:30:00,Ellis Bridge,0,0,0,0,0,0.0,28.0
2025-08-05T06:30:00,Gita Mandir,0,1,0,0,1,0.0,28.0
2025-08-05T06:30:00,Gota,0,0,0,0,0,0.0,28.0
2025-08-05T06:30:00,Hansol/Airport,3,0,0,0,0,0.0,28.0
2025-08-05T06:30:00,IIM-A,0,0,0,0,0,0.0,28.0
2025-08-05T06:30:00,Jivraj,0,0,0,0,0,0.0,28.0
2025-08-05T06:30:00,Kalupur,0,1,0,0,0,0.0,28.0
2025-08-05T06:30:00,Maninagar,0,0,0,0,0,0.0,28.0
2025-08-05T06:30:00,Memnagar,0,0,0,0,1,0.0,28.0
2025-08-05T06:30:00,Motera,0,0,0,0,1,0.0,28.0
2025-08-05T06:30:00,Navrangpura,0,0,0,0,1,0.0,28.0
2025-08-05T06:30:00,Old City,0,0,0,0,1,0.0,28.0
2025-08-05T06:30:00,Prahladnagar,0,0,0,0,1,0.0,28.0
2025-08-05T06:30:00,Riverfront,0,0,0,0,0,0.0,28.0
2025-08-05T06:30:00,SG Highway,0,0,0,0,0,0.0,28.0
2025-08-05T06:30:00,Shyamal,0,0,0,0,0,0.0,28.0
2025-08-05T06:30:00,Sindhu Bhavan,0,0,0,0,0,0.0,28.0
2025-08-05T06:30:00,Sola/Science City,0,0,0,0,1,0.0,28.0
2025-08-05T06:30:00,Thaltej,0,0,0,0,1,0.0,28.0
2025-08-05T06:30:00,Vastrapur,0,0,0,0,0,0.0,28.0
2025-08-05T07:00:00,Ashram Road,0,0,0,0,1,0.0,34.9
2025-08-05T07:00:00,Bopal,0,0,0,0,0,0.0,34.9
2025-08-05T07:00:00,Ellis Bridge,0,0,0,0,0,0.0,34.9
2025-08-05T07:00:00,Gita Mandir,0,1,0,0,1,0.0,34.9
2025-08-05T07:00:00,Gota,0,0,0,0,0,0.0,34.9
2025-08-05T07:00:00,Hansol/Airport,3,0,0,0,1,0.0,34.9
2025-08-05T07:00:00,IIM-A,0,0,0,0,0,0.0,34.9
2025-08-05T07:00:00,Jivraj,0,0,0,0,0,0.0,34.9
2025-08-05T07:00:00,Kalupur,0,1,0,0,0,0.0,34.9
2025-08-05T07:00:00,Maninagar,0,0,0,0,0,0.0,34.9
2025-08-05T07:00:00,Memnagar,0,0,0,0,0,0.0,34.9
2025-08-05T07:00:00,Motera,0,0,0,0,0,0.0,34.9
2025-08-05T07:00:00,Navrangpura,0,0,0,0,0,0.0,34.9
2025-08-05T07:00:00,Old City,0,0,0,0,0,0.0,34.9
2025-08-05T07:00:00,Prahladnagar,0,0,0,0,1,0.0,34.9
2025-08-05T07:00:00,Riverfront,0,0,0,0,0,0.0,34.9
2025-08-05T07:00:00,SG Highway,0,0,0,0,1,0.0,34.9
2025-08-05T07:00:00,Shyamal,0,0,0,0,1,0.0,34.9
2025-08-05T07:00:00,Sindhu Bhavan,0,0,0,0,0,0.0,34.9
2025-08-05T07:00:00,Sola/Science City,0,0,0,0,0,0.0,34.9
2025-08-05T07:00:00,Thaltej,0,0,0,0,0,0.0,34.9
2025-08-05T07:00:00,Vastrapur,0,0,0,0,0,0.0,34.9
2025-08-05T07:30:00,Ashram Road,0,0,0,0,1,0.0,36.1
2025-08-05T07:30:00,Bopal,0,0,0,0,0,0.0,36.1
2025-08-05T07:30:00,Ellis Bridge,0,0,0,0,0,0.0,36.1
2025-08-05T07:30:00,Gita Mandir,0,1,0,0,0,0.0,36.1
2025-08-05T07:30:00,Gota,0,0,0,0,0,0.0,36.1
2025-08-05T07:30:00,Hansol/Airport,3,0,0,0,1,0.0,36.1
2025-08-05T07:30:00,IIM-A,0,0,0,0,0,0.0,36.1
2025-08-05T07:30:00,Jivraj,0,0,0,0,0,0.0,36.1
2025-08-05T07:30:00,Kalupur,0,1,0,0,0,0.0,36.1
2025-08-05T07:30:00,Maninagar,0,0,0,0,1,0.0,36.1
2025-08-05T07:30:00,Memnagar,0,0,0,0,0,0.0,36.1
2025-08-05T07:30:00,Motera,0,0,0,0,0,0.0,36.1
2025-08-05T07:30:00,Navrangpura,0,0,0,0,0,0.0,36.1
2025-08-05T07:30:00,Old City,0,0,0,0,0,0.0,36.1
2025-08-05T07:30:00,Prahladnagar,0,0,0,0,0,0.0,36.1
2025-08-05T07:30:00,Riverfront,0,0,0,0,0,0.0,36.1
2025-08-05T07:30:00,SG Highway,0,0,0,0,1,0.0,36.1
2025-08-05T07:30:00,Shyamal,0,0,0,0,0,0.0,36.1
2025-08-05T07:30:00,Sindhu Bhavan,0,0,0,0,1,0.0,36.1
2025-08-05T07:30:00,Sola/Science City,0,0,0,0,0,0.0,36.1
2025-08-05T07:30:00,Thaltej,0,0,0,0,0,0.0,36.1
2025-08-05T07:30:00,Vastrapur,0,0,0,0,0,0.0,36.1
2025-08-05T08:00:00,Ashram Road,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Bopal,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Ellis Bridge,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Gita Mandir,0,2,0,0,1,0.0,38.1
2025-08-05T08:00:00,Gota,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Hansol/Airport,3,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,IIM-A,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Jivraj,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Kalupur,0,2,0,0,0,0.0,38.1
2025-08-05T08:00:00,Maninagar,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Memnagar,0,0,0,0,1,0.0,38.1
2025-08-05T08:00:00,Motera,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Navrangpura,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Old City,0,0,0,0,1,0.0,38.1
2025-08-05T08:00:00,Prahladnagar,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Riverfront,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,SG Highway,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Shyamal,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Sindhu Bhavan,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Sola/Science City,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Thaltej,0,0,0,0,0,0.0,38.1
2025-08-05T08:00:00,Vastrapur,0,0,0,0,0,0.0,38.1
2025-08-05T08:30:00,Ashram Road,0,0,0,0,1,0.0,37.6
2025-08-05T08:30:00,Bopal,0,0,0,0,1,0.0,37.6
2025-08-05T08:30:00,Ellis Bridge,0,0,0,0,0,0.0,37.6
2025-08-05T08:30:00,Gita Mandir,0,2,0,0,0,0.0,37.6
2025-08-05T08:30:00,Gota,0,0,0,0,0,0.0,37.6
2025-08-05T08:30:00,Hansol/Airport,3,0,0,0,0,0.0,37.6
2025-08-05T08:30:00,IIM-A,0,0,0,0,0,0.0,37.6
2025-08-05T08:30:00,Jivraj,0,0,0,0,1,0.0,37.6
2025-08-05T08:30:00,Kalupur,0,2,0,0,0,0.0,37.6
2025-08-05T08:30:00,Maninagar,0,0,0,0,0,0.0,37.6
2025-08-05T08:30:00,Memnagar,0,0,0,0,1,0.0,37.6
2025-08-05T08:30:00,Motera,0,0,0,0,0,0.0,37.6
2025-08-05T08:30:00,Navrangpura,0,0,0,0,0,0.0,37.6
2025-08-05T08:30:00,Old City,0,0,0,0,0,0.0,37.6
2025-08-05T08:30:00,Prahladnagar,0,0,0,0,1,0.0,37.6
2025-08-05T08:30:00,Riverfront,0,0,0,0,0,0.0,37.6
2025-08-05T08:30:00,SG Highway,0,0,0,0,0,0.0,37.6
2025-08-05T08:30:00,Shyamal,0,0,0,0,0,0.0,37.6
2025-08-05T08:30:00,Sindhu Bhavan,0,0,0,0,0,0.0,37.6
2025-08-05T08:30:00,Sola/Science City,0,0,0,0,0,0.0,37.6
2025-08-05T08:30:00,Thaltej,0,0,0,0,0,0.0,37.6
2025-08-05T08:30:00,Vastrapur,0,0,0,0,0,0.0,37.6
2025-08-05T09:00:00,Ashram Road,0,0,0,0,1,0.0,35.1
2025-08-05T09:00:00,Bopal,0,0,0,0,0,0.0,35.1
